,name,url,ram,rom,price,createdDate,color,status,url_img,store
943,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-256gb-cu-98-p2890,3,256,4690000,2022-12-26 19:39:48.431188,Đen Mờ,0,unknown,24hstore
944,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-256gb-cu-98-p2890,3,32,3190000,2022-12-26 19:39:48.431188,RED,0,unknown,24hstore
945,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-256gb-cu-98-p2890,3,128,3390000,2022-12-26 19:39:48.431188,RED,0,unknown,24hstore
946,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-256gb-cu-98-p2890,3,256,4690000,2022-12-26 19:39:48.431188,RED,0,unknown,24hstore
947,IPHONE 8,https://24hstore.vn/dien-thoai-iphone-8-cu/iphone-8-256gb-cu-98-p2896,2,64,3190000,2022-12-26 19:39:48.431188,GRAY,0,unknown,24hstore
948,IPHONE 8,https://24hstore.vn/dien-thoai-iphone-8-cu/iphone-8-256gb-cu-98-p2896,2,256,4490000,2022-12-26 19:39:48.431188,GRAY,0,unknown,24hstore
949,IPHONE 8,https://24hstore.vn/dien-thoai-iphone-8-cu/iphone-8-256gb-cu-98-p2896,2,64,3190000,2022-12-26 19:39:48.431188,SILVER,0,unknown,24hstore
950,IPHONE 8,https://24hstore.vn/dien-thoai-iphone-8-cu/iphone-8-256gb-cu-98-p2896,2,256,4490000,2022-12-26 19:39:48.431188,SILVER,0,unknown,24hstore
951,IPHONE 8,https://24hstore.vn/dien-thoai-iphone-8-cu/iphone-8-256gb-cu-98-p2896,2,64,3190000,2022-12-26 19:39:48.431188,PINK,0,unknown,24hstore
952,IPHONE 8,https://24hstore.vn/dien-thoai-iphone-8-cu/iphone-8-256gb-cu-98-p2896,2,256,4490000,2022-12-26 19:39:48.431188,PINK,0,unknown,24hstore
953,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-128gb-cu-98-p481,3,32,3190000,2022-12-26 19:39:48.431188,YELLOW,0,unknown,24hstore
954,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-128gb-cu-98-p481,3,128,3390000,2022-12-26 19:39:48.431188,YELLOW,0,unknown,24hstore
955,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-128gb-cu-98-p481,3,256,4690000,2022-12-26 19:39:48.431188,YELLOW,0,unknown,24hstore
956,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-128gb-cu-98-p481,3,32,3190000,2022-12-26 19:39:48.431188,Đen Bóng,0,unknown,24hstore
957,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-128gb-cu-98-p481,3,128,3390000,2022-12-26 19:39:48.431188,Đen Bóng,0,unknown,24hstore
958,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-128gb-cu-98-p481,3,256,4690000,2022-12-26 19:39:48.431188,Đen Bóng,0,unknown,24hstore
959,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-128gb-cu-98-p481,3,32,3190000,2022-12-26 19:39:48.431188,Đen Mờ,0,unknown,24hstore
960,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-128gb-cu-98-p481,3,128,3390000,2022-12-26 19:39:48.431188,Đen Mờ,0,unknown,24hstore
961,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-128gb-cu-98-p481,3,256,4690000,2022-12-26 19:39:48.431188,Đen Mờ,0,unknown,24hstore
962,IPHONE 8 PLUS,https://24hstore.vn/dien-thoai-iphone-8-plus-cu/iphone-8-plus-64gb-cu-98-p2893,2,64,3490000,2022-12-26 19:39:48.431188,GRAY,0,unknown,24hstore
963,IPHONE 8 PLUS,https://24hstore.vn/dien-thoai-iphone-8-plus-cu/iphone-8-plus-64gb-cu-98-p2893,2,256,4990000,2022-12-26 19:39:48.431188,GRAY,0,unknown,24hstore
964,IPHONE 8 PLUS,https://24hstore.vn/dien-thoai-iphone-8-plus-cu/iphone-8-plus-64gb-cu-98-p2893,2,64,3490000,2022-12-26 19:39:48.431188,SILVER,0,unknown,24hstore
965,IPHONE 8 PLUS,https://24hstore.vn/dien-thoai-iphone-8-plus-cu/iphone-8-plus-64gb-cu-98-p2893,2,256,4990000,2022-12-26 19:39:48.431188,SILVER,0,unknown,24hstore
966,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-32gb-cu-98-p501,2,32,2390000,2022-12-26 19:39:48.431188,PINK,0,unknown,24hstore
967,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-32gb-cu-98-p501,2,128,2990000,2022-12-26 19:39:48.431188,PINK,0,unknown,24hstore
968,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-32gb-cu-98-p501,2,32,2390000,2022-12-26 19:39:48.431188,YELLOW,0,unknown,24hstore
969,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-32gb-cu-98-p501,2,128,2990000,2022-12-26 19:39:48.431188,YELLOW,0,unknown,24hstore
970,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-32gb-cu-98-p501,2,32,2390000,2022-12-26 19:39:48.431188,Đen Mờ,0,unknown,24hstore
971,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-32gb-cu-98-p501,2,128,2990000,2022-12-26 19:39:48.431188,Đen Mờ,0,unknown,24hstore
972,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-32gb-cu-98-p501,2,32,2390000,2022-12-26 19:39:48.431188,SILVER,0,unknown,24hstore
973,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-32gb-cu-98-p501,2,128,2990000,2022-12-26 19:39:48.431188,SILVER,0,unknown,24hstore
974,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-32gb-cu-98-p501,2,32,2390000,2022-12-26 19:39:48.431188,Đen Bóng,0,unknown,24hstore
975,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-32gb-cu-98-p501,2,128,2990000,2022-12-26 19:39:48.431188,Đen Bóng,0,unknown,24hstore
976,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-32gb-cu-98-p431,3,32,3190000,2022-12-26 19:39:48.431188,YELLOW,0,unknown,24hstore
977,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-32gb-cu-98-p431,3,128,3390000,2022-12-26 19:39:48.431188,YELLOW,0,unknown,24hstore
978,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-32gb-cu-98-p431,3,256,4690000,2022-12-26 19:39:48.431188,YELLOW,0,unknown,24hstore
979,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-32gb-cu-98-p431,3,32,3190000,2022-12-26 19:39:48.431188,PINK,0,unknown,24hstore
980,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-32gb-cu-98-p431,3,128,3390000,2022-12-26 19:39:48.431188,PINK,0,unknown,24hstore
981,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-32gb-cu-98-p431,3,256,4690000,2022-12-26 19:39:48.431188,PINK,0,unknown,24hstore
982,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-32gb-cu-98-p431,3,32,3190000,2022-12-26 19:39:48.431188,SILVER,0,unknown,24hstore
983,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-32gb-cu-98-p431,3,128,3390000,2022-12-26 19:39:48.431188,SILVER,0,unknown,24hstore
984,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-32gb-cu-98-p431,3,256,4690000,2022-12-26 19:39:48.431188,SILVER,0,unknown,24hstore
985,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-32gb-cu-98-p431,3,32,3190000,2022-12-26 19:39:48.431188,Đen Mờ,0,unknown,24hstore
986,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-32gb-cu-98-p431,3,128,3390000,2022-12-26 19:39:48.431188,Đen Mờ,0,unknown,24hstore
987,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-32gb-cu-98-p431,3,256,4690000,2022-12-26 19:39:48.431188,Đen Mờ,0,unknown,24hstore
988,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-32gb-cu-98-p431,3,32,3190000,2022-12-26 19:39:48.431188,Đen Bóng,0,unknown,24hstore
989,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-32gb-cu-98-p431,3,128,3390000,2022-12-26 19:39:48.431188,Đen Bóng,0,unknown,24hstore
990,IPHONE 7 PLUS,https://24hstore.vn/dien-thoai-iphone-7-plus-cu/iphone-7-plus-32gb-cu-98-p431,3,256,4690000,2022-12-26 19:39:48.431188,Đen Bóng,0,unknown,24hstore
991,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-128gb-cu-98-p2916,2,32,2390000,2022-12-26 19:39:48.431188,YELLOW,0,unknown,24hstore
992,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-128gb-cu-98-p2916,2,128,2990000,2022-12-26 19:39:48.431188,YELLOW,0,unknown,24hstore
993,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-128gb-cu-98-p2916,2,32,2390000,2022-12-26 19:39:48.431188,PINK,0,unknown,24hstore
994,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-128gb-cu-98-p2916,2,128,2990000,2022-12-26 19:39:48.431188,PINK,0,unknown,24hstore
995,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-128gb-cu-98-p2916,2,32,2390000,2022-12-26 19:39:48.431188,Đen Mờ,0,unknown,24hstore
996,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-128gb-cu-98-p2916,2,128,2990000,2022-12-26 19:39:48.431188,Đen Mờ,0,unknown,24hstore
997,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-128gb-cu-98-p2916,2,32,2390000,2022-12-26 19:39:48.431188,SILVER,0,unknown,24hstore
998,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-128gb-cu-98-p2916,2,128,2990000,2022-12-26 19:39:48.431188,SILVER,0,unknown,24hstore
999,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-128gb-cu-98-p2916,2,32,2390000,2022-12-26 19:39:48.431188,RED,0,unknown,24hstore
1000,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-128gb-cu-98-p2916,2,128,2990000,2022-12-26 19:39:48.431188,RED,0,unknown,24hstore
1001,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-128gb-cu-98-p2916,2,32,2390000,2022-12-26 19:39:48.431188,Đen Bóng,0,unknown,24hstore
1002,IPHONE 7,https://24hstore.vn/dien-thoai-iphone-7-cu/iphone-7-128gb-cu-98-p2916,2,128,2990000,2022-12-26 19:39:48.431188,Đen Bóng,0,unknown,24hstore
