,name,url,ram,rom,price,createdDate,color,status,url_img,store
82,IPHONE 14,https://www.xtmobile.vn/iphone-14-256gb,6,256,22790000,2022-12-26 20:11:52.196381,PURPLE,1,unknown,xtmobile
83,IPHONE 14,https://www.xtmobile.vn/iphone-14-256gb,6,256,22790000,2022-12-26 20:11:52.196381,BLUE,1,unknown,xtmobile
84,IPHONE 14,https://www.xtmobile.vn/iphone-14-512gb,6,512,26990000,2022-12-26 20:11:52.196381,PURPLE,1,unknown,xtmobile
85,IPHONE 14,https://www.xtmobile.vn/iphone-14-512gb,6,512,26990000,2022-12-26 20:11:52.196381,RED,1,unknown,xtmobile
86,IPHONE 14,https://www.xtmobile.vn/iphone-14-512gb,6,512,26990000,2022-12-26 20:11:52.196381,WHITE,1,unknown,xtmobile
87,IPHONE 14,https://www.xtmobile.vn/iphone-14-512gb,6,512,33990000,2022-12-26 20:11:52.196381,BLACK,1,unknown,xtmobile
88,IPHONE 14,https://www.xtmobile.vn/iphone-14-512gb,6,512,33990000,2022-12-26 20:11:52.196381,BLUE,1,unknown,xtmobile
89,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-256gb,6,256,29290000,2022-12-26 20:11:52.196381,YELLOW,1,unknown,xtmobile
90,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-256gb,6,256,29590000,2022-12-26 20:11:52.196381,BLUE,1,unknown,xtmobile
91,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-256gb,6,256,29590000,2022-12-26 20:11:52.196381,GREEN,1,unknown,xtmobile
92,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-256gb,6,256,29890000,2022-12-26 20:11:52.196381,GRAPHITE,1,unknown,xtmobile
93,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-256gb,6,256,30190000,2022-12-26 20:11:52.196381,WHITE,1,unknown,xtmobile
94,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-256gb,6,256,29290000,2022-12-26 20:11:52.196381,YELLOW,1,unknown,xtmobile
95,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-256gb,6,256,29590000,2022-12-26 20:11:52.196381,BLUE,1,unknown,xtmobile
96,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-256gb,6,256,29590000,2022-12-26 20:11:52.196381,GREEN,1,unknown,xtmobile
97,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-256gb,6,256,29890000,2022-12-26 20:11:52.196381,GRAPHITE,1,unknown,xtmobile
98,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-256gb,6,256,30190000,2022-12-26 20:11:52.196381,WHITE,1,unknown,xtmobile
99,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-1tb,6,1024,35990000,2022-12-26 20:11:52.196381,YELLOW,1,unknown,xtmobile
100,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-1tb,6,1024,39990000,2022-12-26 20:11:52.196381,GRAPHITE,1,unknown,xtmobile
101,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-1tb,6,1024,39990000,2022-12-26 20:11:52.196381,WHITE,1,unknown,xtmobile
102,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-1tb,6,1024,40590000,2022-12-26 20:11:52.196381,BLUE,1,unknown,xtmobile
103,IPHONE 14,https://www.xtmobile.vn/iphone-14-plus-128gb,6,128,23390000,2022-12-26 20:11:52.196381,BLUE,1,unknown,xtmobile
104,IPHONE 14,https://www.xtmobile.vn/iphone-14-plus-128gb,6,128,23390000,2022-12-26 20:11:52.196381,PURPLE,1,unknown,xtmobile
105,IPHONE 14,https://www.xtmobile.vn/iphone-14-plus-128gb,6,128,23390000,2022-12-26 20:11:52.196381,WHITE,1,unknown,xtmobile
106,IPHONE 14,https://www.xtmobile.vn/iphone-14-plus-128gb,6,128,23390000,2022-12-26 20:11:52.196381,BLACK,1,unknown,xtmobile
107,IPHONE 14,https://www.xtmobile.vn/iphone-14-plus-128gb,6,128,23790000,2022-12-26 20:11:52.196381,RED,1,unknown,xtmobile
