,_id,name,url,ram,rom,price,createdDate,color,status,url_img,store,id
6986,64096a38b17318f88d3ca6f8,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-256gb-p6619,6.0,256.0,23990000,2023-03-09 12:07:52.693000,WHITE,0,unknown,24hstore,8f8d912428271eba273be9b178f8a8111636ec86851d5463db5797b9b2d2c0
6987,64096a38b17318f88d3ca703,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-256gb-p6619,6.0,512.0,27490000,2023-03-09 12:07:52.693000,WHITE,0,unknown,24hstore,e8f1ec67074b38f3985c0e0185a6240c2d8462edf874cdfe2bb2beb8ec6dc
6988,64096a38b17318f88d3ca70e,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-256gb-p6619,6.0,128.0,21990000,2023-03-09 12:07:52.693000,PURPLE,0,unknown,24hstore,ae83dff9adea07361c096e2c8ab846099fb7868553d755f4d324e68e145121f
6989,64096a38b17318f88d3ca71a,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-256gb-p6619,6.0,256.0,23990000,2023-03-09 12:07:52.693000,PURPLE,0,unknown,24hstore,6d48d5ac9e6c53819f1759a9ab9f31f93e06bac9eed1d927b97a7b1a88fe59
6990,64096a38b17318f88d3ca724,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-256gb-p6619,6.0,512.0,27490000,2023-03-09 12:07:52.693000,PURPLE,0,unknown,24hstore,a8e828aea8f44328452151176f3e774941c44d355f85a57fd228b3cd740
6991,64096a38b17318f88d3ca731,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-256gb-p6619,6.0,128.0,21990000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,8b37b6f0bbc5973f7478acedcb175b93ec99273d56419d91817968724c2dc2
6992,64096a39b17318f88d3ca75e,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-256gb-p6619,6.0,256.0,23990000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,9d7f809251756d6d3271fd6f82b7e2ca8eca9438a7bf925bc0578c2e7751c070
6993,64096a39b17318f88d3ca76d,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-256gb-p6619,6.0,512.0,27490000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,b93080228185cb61e04a6f31de613464522dad596483cd37459e306861a794
6994,64096a39b17318f88d3ca77b,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,128.0,23690000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,c975c887aa3dfb22fb0bffbfd5d749a78ddd52b7287a9d351ff3c9592e759
6995,64096a39b17318f88d3ca786,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,256.0,26690000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,2a9708a7cf091b8663eb53efedeada6d5c5b821b27042ce64a87f927053
6996,64096a39b17318f88d3ca790,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,512.0,30990000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,06778e25839eb153b65dc53461af8f3659a4a7fdcc5dbed71037b56443f6e6
6997,64096a39b17318f88d3ca79d,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,1.0,35090000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,1f3df849a44d238614649b65a11002418ebe77a56e8bfebae89abe6d5713cb7
6998,64096a39b17318f88d3ca7b2,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,128.0,23690000,2023-03-09 12:07:52.693000,GRAPHITE,0,unknown,24hstore,60c5376ba2a8b044b7c53ee5eedc6c7f6cf57714816d5df92e1defe24d96e2b7
6999,64096a39b17318f88d3ca7c5,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,256.0,26690000,2023-03-09 12:07:52.693000,GRAPHITE,0,unknown,24hstore,70334282643a811542551cc69c9f1e447f8accab37f62d2186516c1e992739a
7000,64096a39b17318f88d3ca7d1,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,512.0,30990000,2023-03-09 12:07:52.693000,GRAPHITE,0,unknown,24hstore,8095baac77c53d3b3168551d47e8587957cdbf4a1c5269d45e5fa49a8122c1d
7001,64096a39b17318f88d3ca7db,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,1.0,35090000,2023-03-09 12:07:52.693000,GRAPHITE,0,unknown,24hstore,82bbfefe38f9aea46e68231f79d0dd3e6f3ba2a9f989e0499f2291aaf3511c
7002,64096a39b17318f88d3ca7e7,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,128.0,23690000,2023-03-09 12:07:52.693000,BLUE,0,unknown,24hstore,4133ad8ecffcb054597f4f793267e0fbcde5bdfbb54719374b6469787ac327ce
7003,64096a39b17318f88d3ca7f3,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,256.0,26690000,2023-03-09 12:07:52.693000,BLUE,0,unknown,24hstore,266da18ba8218e51ae46987878d1dcb5a868f51c32f54187974ef2ecd47a3
7004,64096a39b17318f88d3ca802,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,512.0,30990000,2023-03-09 12:07:52.693000,BLUE,0,unknown,24hstore,7998a3c7e97bf5d493f06fb4364c83569b77148b02fe060739fb14d1fe244b
7005,64096a39b17318f88d3ca818,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,1.0,35090000,2023-03-09 12:07:52.693000,BLUE,0,unknown,24hstore,c271c24322fd2fe3bf82720711df0d3453cd9b5af22511d12b54cd4cc4b3
7006,64096a39b17318f88d3ca823,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,128.0,23690000,2023-03-09 12:07:52.693000,SILVER,0,unknown,24hstore,b69dfc77b83ef78c56978ee92b96ccfb7aea7a7b60853bea3f32d5cb2b2510
7007,64096a39b17318f88d3ca82d,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,256.0,26690000,2023-03-09 12:07:52.693000,SILVER,0,unknown,24hstore,8bf748b293f6202d49b1ff8059ba4d13474519e9e5f68e82769d6c8e878d72f
7008,64096a39b17318f88d3ca839,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,512.0,30990000,2023-03-09 12:07:52.693000,SILVER,0,unknown,24hstore,67269e1bc9627f8aaa3ea1cd90ca8d46fe6ccc6fc8c1177af85dbce8417c2c
7009,64096a39b17318f88d3ca84f,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,1.0,35090000,2023-03-09 12:07:52.693000,SILVER,0,unknown,24hstore,509625845dc470f25cdc48e8801697dfda52542af8de75bd6deaa75254181
7010,64096a39b17318f88d3ca85b,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,128.0,23690000,2023-03-09 12:07:52.693000,GREEN,0,unknown,24hstore,92d9a6aa56bf48a76ea61b57de6cd9d54d0cd958dee47da0483673a7d625e9
7011,64096a39b17318f88d3ca866,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,256.0,26690000,2023-03-09 12:07:52.693000,GREEN,0,unknown,24hstore,46d4bb135ee787fb6be21057993a6c2cc7b89372f7b34f239ba9bebf32ecbb2a
7012,64096a39b17318f88d3ca871,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,512.0,30990000,2023-03-09 12:07:52.693000,GREEN,0,unknown,24hstore,1253a6f66ccb412e229d1e3dcf417355848cc74932dc94a5cb1e0cbfb6ea462
7013,64096a39b17318f88d3ca87d,IPHONE 13 PRO,https://24hstore.vn/iphone-13-pro/iphone-13-pro-p5857,6.0,1.0,35090000,2023-03-09 12:07:52.693000,GREEN,0,unknown,24hstore,bd55eba391bf8384fbe6c47c847a506091174673223a3ec09c367a53229b
7014,64096a39b17318f88d3ca888,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-512gb-cu-p5679,6.0,128.0,13490000,2023-03-09 12:07:52.693000,BLUE,0,unknown,24hstore,4cc461532e306b8eda2542e46cfa9c18f31d7ab3cbcbdfa66bc0556329fc75e
7015,64096a39b17318f88d3ca894,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-512gb-cu-p5679,6.0,256.0,15190000,2023-03-09 12:07:52.693000,BLUE,0,unknown,24hstore,226e8d2d505829e440f9c34adc66b7fe105bd18dab67c7d66497d5c4dea2e1a2
7016,64096a39b17318f88d3ca8a0,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-512gb-cu-p5679,6.0,512.0,16790000,2023-03-09 12:07:52.693000,BLUE,0,unknown,24hstore,e555fef7dd3f31e9d89f2e7a84ceb897b2651f4bdef71eef39ea82d3d67bf
7017,64096a3ab17318f88d3ca8ac,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-512gb-cu-p5679,6.0,128.0,13490000,2023-03-09 12:07:52.693000,SILVER,0,unknown,24hstore,5370437b2d8609cbfe23dc8be2a801c345d4922d5b8fdc8ff8df18e9e5e9c
7018,64096a3ab17318f88d3ca8c6,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-512gb-cu-p5679,6.0,256.0,15190000,2023-03-09 12:07:52.693000,SILVER,0,unknown,24hstore,a355473fa18af4b9f9582e34bf89814a6d11eaa716277466ed3ad469e0f8f4
7019,64096a3ab17318f88d3ca8e0,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-512gb-cu-p5679,6.0,512.0,16790000,2023-03-09 12:07:52.693000,SILVER,0,unknown,24hstore,7ed9a635b587df8d4d08b458a668af59def9340d1da6beafb97939212ebc0c8
7020,64096a3ab17318f88d3ca8ec,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-512gb-cu-p5679,6.0,128.0,13490000,2023-03-09 12:07:52.693000,GRAPHITE,0,unknown,24hstore,b37942020f1fef4cb3e9f1c5b073de7f7aa1ba8c34ed26a854bc237326da
7021,64096a3ab17318f88d3ca8f7,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-512gb-cu-p5679,6.0,256.0,15190000,2023-03-09 12:07:52.693000,GRAPHITE,0,unknown,24hstore,179f85e2675279cb7c45e4371488ba2edef97191c48f24154e6f3e4e6c9114e
7022,64096a3ab17318f88d3ca904,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-512gb-cu-p5679,6.0,512.0,16790000,2023-03-09 12:07:52.693000,GRAPHITE,0,unknown,24hstore,68949b1cbfb1f03e2cf8d3fcfcb1d6694d22ee2d7dd2743fbbc3853a75ae0
7023,64096a3ab17318f88d3ca90e,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-512gb-cu-p5679,6.0,128.0,13490000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,bee871be0926613d0a927309f7d2672bca21bb278485c947537a039e7bd7fd
7024,64096a3ab17318f88d3ca919,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-512gb-cu-p5679,6.0,256.0,15190000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,bc7f3410bcc7f74bd5d62d75612119c744bb9ef325ea336f1fe315f7a69c4a
7025,64096a3ab17318f88d3ca927,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-512gb-cu-p5679,6.0,512.0,16790000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,a207d45eadefd2e47b93cea303b734e6553b42d1b71cc1488344479df4a25a3
7026,64096a3ab17318f88d3ca932,IPHONE 13 PRO MAX,https://24hstore.vn/apple-iphone-13-pro-max-cu/iphone-13-pro-max-128gb-cu-p6118,6.0,128.0,19290000,2023-03-09 12:07:52.693000,BLUE,0,unknown,24hstore,8db08bd1911c48c4686ebe52dec4efe9c3ae6ef55de87f5abee093bb468541
7027,64096a3ab17318f88d3ca93c,IPHONE 13 PRO MAX,https://24hstore.vn/apple-iphone-13-pro-max-cu/iphone-13-pro-max-128gb-cu-p6118,6.0,256.0,21990000,2023-03-09 12:07:52.693000,BLUE,0,unknown,24hstore,aa758f665bf5d793b4557889ffb96f84734a1ffe7ff532705a7af7c0ee7f1a
7028,64096a3ab17318f88d3ca946,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,128.0,21990000,2023-03-09 12:07:52.693000,RED,0,unknown,24hstore,8458536b562249a547303ec225bae4087c9b4ebf9cff7b62c211d71e56b9be
7029,64096a3ab17318f88d3ca953,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,256.0,23990000,2023-03-09 12:07:52.693000,RED,0,unknown,24hstore,1c7a326613e71545b639b18f25ca6aacf60a591c49a80b8f623a43b22ddec9
7030,64096a3ab17318f88d3ca967,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,512.0,27490000,2023-03-09 12:07:52.693000,RED,0,unknown,24hstore,9b13129169de6e1427c3ab2733d9ac1d67b85a203578f8f9452e7e6a3da39b
7031,64096a3ab17318f88d3ca97a,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,128.0,21990000,2023-03-09 12:07:52.693000,PURPLE,0,unknown,24hstore,3befd3556045e6e617236111b2792f3c045abdad79cc2a468db472f4d66
7032,64096a3ab17318f88d3ca986,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,256.0,23990000,2023-03-09 12:07:52.693000,PURPLE,0,unknown,24hstore,1e5cc2d2ad0a4e14dd435cc917a586de71fc5bc731738536352e11851c55df7
7033,64096a3ab17318f88d3ca991,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,512.0,27490000,2023-03-09 12:07:52.693000,PURPLE,0,unknown,24hstore,2327552d406f83347d14c69c929384f1795acfae57c0cffacf918e72457b8fd
7034,64096a3ab17318f88d3ca99c,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,128.0,21990000,2023-03-09 12:07:52.693000,BLACK,0,unknown,24hstore,db637dc47fdcffd51090dcf648992acc7e3dedceb22c98564bb73ad89d5ea2
7035,64096a3ab17318f88d3ca9b3,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,256.0,23990000,2023-03-09 12:07:52.693000,BLACK,0,unknown,24hstore,2e648a15827b62fff9b4a90e874357441c8691795d9282b15296dac022c6f5
7036,64096a3ab17318f88d3ca9bf,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,512.0,27490000,2023-03-09 12:07:52.693000,BLACK,0,unknown,24hstore,cb7c92ca31cd759a4427dcc3a73d27356b4938f687781fbd42c1762cfdabcf4
7037,64096a3ab17318f88d3ca9db,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,128.0,21990000,2023-03-09 12:07:52.693000,BLUE,0,unknown,24hstore,67628b8ea1bdb8302075b03099a5610d7da9ef8598616ad93b5b98e51ee3325
7038,64096a3ab17318f88d3ca9e6,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,256.0,23990000,2023-03-09 12:07:52.693000,BLUE,0,unknown,24hstore,4d9360169de0932227baccfc627e795fc64d5d19b334f72b2fd2ed08aa1ba2
7039,64096a3ab17318f88d3ca9f1,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,512.0,27490000,2023-03-09 12:07:52.693000,BLUE,0,unknown,24hstore,ab341f5d1e6251da865b82b82b2917b0864b6587642e2d6579c890309355f5
7040,64096a3ab17318f88d3ca9fc,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,128.0,21990000,2023-03-09 12:07:52.693000,WHITE,0,unknown,24hstore,a95fafbc6aaa6e4dae2943082cbb557e4568c4f3e1fd344dbedcfe55256c64
7041,64096a3ab17318f88d3caa0a,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,256.0,23990000,2023-03-09 12:07:52.693000,WHITE,0,unknown,24hstore,56c915f91aecee678be6cee9bca631cd0fb7fb9243955e866214ac4ac7f886d
7042,64096a3ab17318f88d3caa14,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,512.0,27490000,2023-03-09 12:07:52.693000,WHITE,0,unknown,24hstore,bb7dd0ce8e79221a324295b7ab77c49584cad29788239595c9293cc691dc949
7043,64096a3bb17318f88d3caa21,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,128.0,21990000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,835e71bfe35180b04ddfbd4c274aa69b3d5093c4493e99d4bbfbc12041ec1b
7044,64096a3bb17318f88d3caa2c,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,256.0,23990000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,773f32276fadae8b1b594244e6b1165e768f564067b82559593b24e58364c7
7045,64096a3bb17318f88d3caa37,IPHONE 14,https://24hstore.vn/iphone-14-plus-moi/iphone-14-plus-128gb-p6171,6.0,512.0,27490000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,27bce16f4e9acf817cff93922d492776ec27ca833c0d7985dc3c54119c5520
7046,64096a3bb17318f88d3caa41,IPHONE 14,https://24hstore.vn/iphone-14-moi/iphone-14-256gb-p6621,6.0,128.0,19590000,2023-03-09 12:07:52.693000,BLACK,0,unknown,24hstore,52ebfa2378f396ff97791231b57c6482c048b75ad373bb96ac41b244e3177
7047,64096a3bb17318f88d3caa4b,IPHONE 14,https://24hstore.vn/iphone-14-moi/iphone-14-256gb-p6621,6.0,256.0,20490000,2023-03-09 12:07:52.693000,BLACK,0,unknown,24hstore,62ccd791f1a4717c45df59d8f4e2f43edb2f6812fc6d298cbab32e37559e134
7048,64096a3bb17318f88d3caa55,IPHONE 14,https://24hstore.vn/iphone-14-moi/iphone-14-256gb-p6621,6.0,512.0,25490000,2023-03-09 12:07:52.693000,BLACK,0,unknown,24hstore,de2035ce28b1712942bcec2892bf52ae92e9d6d4f904f44b90aa13857ce
7049,64096a3bb17318f88d3caa5f,IPHONE 13 PRO MAX,https://24hstore.vn/apple-iphone-13-pro-max-cu/iphone-13-pro-max-256gb-cu-p6323,6.0,128.0,19290000,2023-03-09 12:07:52.693000,GREEN,0,unknown,24hstore,131b8df38f60f8224c0a291f4954b20bc9cef12ccc36e8ebe7eb4b35cf392c
7050,64096a3bb17318f88d3caa6b,IPHONE 13 PRO MAX,https://24hstore.vn/apple-iphone-13-pro-max-cu/iphone-13-pro-max-256gb-cu-p6323,6.0,256.0,21990000,2023-03-09 12:07:52.693000,GREEN,0,unknown,24hstore,58b69bac76287fb3f19cda83296dde163b4c5cf73c076c42dab2864ef88dab2
7051,64096a3bb17318f88d3caa76,IPHONE 13 PRO MAX,https://24hstore.vn/apple-iphone-13-pro-max-cu/iphone-13-pro-max-256gb-cu-p6323,6.0,128.0,19290000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,6b9170be3fc9e5656ab8401839b370ea324e3b31e4604c89d5ae173d2ffdbfd
7052,64096a3bb17318f88d3caa83,IPHONE 13 PRO MAX,https://24hstore.vn/apple-iphone-13-pro-max-cu/iphone-13-pro-max-256gb-cu-p6323,6.0,256.0,21990000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,67a567a6b3861145d608424714e8afddfc01ba3f6d8405545d59ab5976b3887
7053,64096a3bb17318f88d3caa8e,IPHONE 13,https://24hstore.vn/apple-iphone-13-cu/iphone-13-256gb-cu-p6321,4.0,128.0,12490000,2023-03-09 12:07:52.693000,WHITE,0,unknown,24hstore,66568880b8cf67a6c4ff1b1ebf4c257281d1efd57285d64fa67ccba4c73b143
7054,64096a3bb17318f88d3caa99,IPHONE 13,https://24hstore.vn/apple-iphone-13-cu/iphone-13-256gb-cu-p6321,4.0,256.0,15490000,2023-03-09 12:07:52.693000,WHITE,0,unknown,24hstore,fdbfaafe7d64a34ce438c991ae97ec9aede484e9c13d16e4149739c7eaa61d3
7055,64096a3bb17318f88d3caaa4,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-256gb-cu-p5680,6.0,128.0,13490000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,419276b58c8f95a75713ec512941b04459ffe87782f591dc511f715dabb49
7056,64096a3bb17318f88d3caaae,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-256gb-cu-p5680,6.0,256.0,15190000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,a574e3f858f26913dff7c09867fa3dc7a2ebce4ac526ade4cbdacb27d3ac631
7057,64096a3bb17318f88d3caab9,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-256gb-cu-p5680,6.0,512.0,16790000,2023-03-09 12:07:52.693000,YELLOW,0,unknown,24hstore,67c99b79d22aa16f712c467540d26e49c5913d1c908ce480e449645b79ae2
7058,64096a3bb17318f88d3caac6,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-256gb-cu-p5680,6.0,128.0,13490000,2023-03-09 12:07:52.693000,BLUE,0,unknown,24hstore,383e316345ee135f9884b6cae22631b0dd52b08d54db1b1074565d7716cd9919
7059,64096a3bb17318f88d3caad1,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-256gb-cu-p5680,6.0,256.0,15190000,2023-03-09 12:07:52.693000,BLUE,0,unknown,24hstore,9d6bd5f9ad365ab17f96d2b6ad713afdc15bb4a9aca16bce6db93b4aadb
7060,64096a3bb17318f88d3caadd,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-256gb-cu-p5680,6.0,512.0,16790000,2023-03-09 12:07:52.693000,BLUE,0,unknown,24hstore,4f93a150bd97ad79afe1daf0268dcd115e6b28a6cefa274cee7c6f8b9216
7061,64096a3bb17318f88d3caaf7,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-256gb-cu-p5680,6.0,128.0,13490000,2023-03-09 12:07:52.693000,GRAPHITE,0,unknown,24hstore,cae07acdae871e681b214a4c388f1491593073674185d0e625f625e867ac75
7062,64096a3bb17318f88d3cab0c,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-256gb-cu-p5680,6.0,256.0,15190000,2023-03-09 12:07:52.693000,GRAPHITE,0,unknown,24hstore,7f8edb1b6cb385ed953dee8f6ff4e690ba78255565146d91cdce4c2479c67597
7063,64096a3bb17318f88d3cab20,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-256gb-cu-p5680,6.0,512.0,16790000,2023-03-09 12:07:52.693000,GRAPHITE,0,unknown,24hstore,d3be8c40dfe8e3737f9dc5c09ec3cc032592de931ff665e157237ec73f89
7064,64096a3bb17318f88d3cab2c,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-256gb-cu-p5680,6.0,128.0,13490000,2023-03-09 12:07:52.693000,SILVER,0,unknown,24hstore,2f7832329c8d20a02fe182df70d61377582625b72e03ac760d87f11201c6
7065,64096a3bb17318f88d3cab36,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-256gb-cu-p5680,6.0,256.0,15190000,2023-03-09 12:07:52.693000,SILVER,0,unknown,24hstore,965b401ae520217561b212c7d3c4e553b7230cde96954967a7c1480f4caf12f
7066,64096a3bb17318f88d3cab44,IPHONE 12 PRO MAX,https://24hstore.vn/iphone-12-pro-max-cu/iphone-12-pro-max-256gb-cu-p5680,6.0,512.0,16790000,2023-03-09 12:07:52.693000,SILVER,0,unknown,24hstore,4dc2f5186b6abc625f1d498ad34e25c1d27da5bd907d6f1d34b184972e74ebf
7067,64096a3bb17318f88d3cab4f,IPHONE 14,https://24hstore.vn/iphone-14-moi/iphone-14-128gb-p6618,6.0,128.0,19590000,2023-03-09 12:07:52.693000,PURPLE,0,unknown,24hstore,e1039b296e60e2a21d684e68a6c4f9ab087ce68c7414d4179be6da3742eb8
7068,64096a3bb17318f88d3cab59,IPHONE 14,https://24hstore.vn/iphone-14-moi/iphone-14-128gb-p6618,6.0,256.0,20490000,2023-03-09 12:07:52.693000,PURPLE,0,unknown,24hstore,c6b99fb5474ff888c574d54c4a8dfe868e69df3548671a65f246ed84bb2ef3a
7069,64096a3cb17318f88d3cab78,IPHONE 14,https://24hstore.vn/iphone-14-moi/iphone-14-128gb-p6618,6.0,512.0,25490000,2023-03-09 12:07:52.693000,PURPLE,0,unknown,24hstore,9d5d1a5dd886dc62e4e71a87f19d2dc4f750c3535b62035e1fbdbe1264f2
7070,64096a3cb17318f88d3cab82,IPHONE 14,https://24hstore.vn/iphone-14-moi/iphone-14-128gb-p6618,6.0,128.0,19590000,2023-03-09 12:07:52.693000,WHITE,0,unknown,24hstore,5ed6a4b7846148d46af71584b6b8362f72b4f86f53d5177c0e2a84b2f3d10
7071,64096a3cb17318f88d3cab8e,IPHONE 14,https://24hstore.vn/iphone-14-moi/iphone-14-128gb-p6618,6.0,256.0,20490000,2023-03-09 12:07:52.693000,WHITE,0,unknown,24hstore,bf67307c82a11f7c486193fd19275a8717eb6115e43308e7764cddc45d8b4cf
7072,64096a3cb17318f88d3cab98,IPHONE 14,https://24hstore.vn/iphone-14-moi/iphone-14-128gb-p6618,6.0,512.0,25490000,2023-03-09 12:07:52.693000,WHITE,0,unknown,24hstore,3093a4a31ca40ee70fdd7bfcf88463ac31fd7ef894f137fb82836924629ee3
7073,64096a3cb17318f88d3caba3,IPHONE 14,https://24hstore.vn/iphone-14-moi/iphone-14-128gb-p6618,6.0,128.0,19590000,2023-03-09 12:07:52.693000,BLACK,0,unknown,24hstore,5167717e3cb25bebee80372ae7a5c045d0551920db96df9a8c99d2ccbda71
7074,64096a3cb17318f88d3cabae,IPHONE 14,https://24hstore.vn/iphone-14-moi/iphone-14-128gb-p6618,6.0,256.0,20490000,2023-03-09 12:07:52.693000,BLACK,0,unknown,24hstore,b6ffcf5e98261e717bd411a0835d8daaef6f31d33631324902c93f4c35f2464
