,name,url,ram,rom,price,createdDate,color,status,url_img
0,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-256gb-pid288668.html,6,256,29990000,2022-11-27 15:15:57.192847,SIERRA BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/1985880028.jpeg
1,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-256gb-pid288668.html,6,256,29990000,2022-11-27 15:15:57.192847,ALPINE GREEN,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/1985880028.jpeg
2,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-256gb-pid288668.html,6,128,unknown,2022-11-27 15:15:57.192847,SIERRA BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/1985880028.jpeg
3,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-256gb-pid288668.html,6,128,unknown,2022-11-27 15:15:57.192847,ALPINE GREEN,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/1985880028.jpeg
4,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-256gb-pid288668.html,6,512,unknown,2022-11-27 15:15:57.192847,SIERRA BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/1985880028.jpeg
5,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-256gb-pid288668.html,6,512,unknown,2022-11-27 15:15:57.192847,ALPINE GREEN,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/1985880028.jpeg
6,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-256gb-pid288668.html,6,1024,41990000,2022-11-27 15:15:57.192847,SIERRA BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/1985880028.jpeg
7,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-256gb-pid288668.html,6,1024,41990000,2022-11-27 15:15:57.192847,ALPINE GREEN,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/1985880028.jpeg
8,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,6,128,21990000,2022-11-27 15:15:57.192847,RED,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/157750538.jpeg
9,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,6,128,21990000,2022-11-27 15:15:57.192847,PURPLE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/157750538.jpeg
10,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,6,128,21990000,2022-11-27 15:15:57.192847,BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/157750538.jpeg
11,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,6,128,21990000,2022-11-27 15:15:57.192847,STARLIGHT,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/157750538.jpeg
12,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,6,128,21990000,2022-11-27 15:15:57.192847,MIDNIGHT,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/157750538.jpeg
13,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,6,256,24990000,2022-11-27 15:15:57.192847,RED,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/157750538.jpeg
14,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,6,256,24990000,2022-11-27 15:15:57.192847,PURPLE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/157750538.jpeg
15,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,6,256,24990000,2022-11-27 15:15:57.192847,BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/157750538.jpeg
16,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,6,256,24990000,2022-11-27 15:15:57.192847,STARLIGHT,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/157750538.jpeg
17,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,6,256,24990000,2022-11-27 15:15:57.192847,MIDNIGHT,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/157750538.jpeg
18,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,6,512,29990000,2022-11-27 15:15:57.192847,RED,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/157750538.jpeg
19,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,6,512,29990000,2022-11-27 15:15:57.192847,PURPLE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/157750538.jpeg
20,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,6,512,29990000,2022-11-27 15:15:57.192847,BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/157750538.jpeg
21,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,6,512,29990000,2022-11-27 15:15:57.192847,STARLIGHT,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/157750538.jpeg
22,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,6,512,29990000,2022-11-27 15:15:57.192847,MIDNIGHT,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/157750538.jpeg
23,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-pid293836.html,6,128,24990000,2022-11-27 15:15:57.192847,RED,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/670092962.jpeg
24,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-pid293836.html,6,128,24990000,2022-11-27 15:15:57.192847,PURPLE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/670092962.jpeg
25,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-pid293836.html,6,128,24990000,2022-11-27 15:15:57.192847,BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/670092962.jpeg
26,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-pid293836.html,6,128,24990000,2022-11-27 15:15:57.192847,STARLIGHT,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/670092962.jpeg
27,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-pid293836.html,6,128,24990000,2022-11-27 15:15:57.192847,MIDNIGHT,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/670092962.jpeg
28,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-pid293836.html,6,256,27490000,2022-11-27 15:15:57.192847,RED,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/670092962.jpeg
29,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-pid293836.html,6,256,27490000,2022-11-27 15:15:57.192847,PURPLE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/670092962.jpeg
30,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-pid293836.html,6,256,27490000,2022-11-27 15:15:57.192847,BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/670092962.jpeg
31,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-pid293836.html,6,256,27490000,2022-11-27 15:15:57.192847,STARLIGHT,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/670092962.jpeg
32,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-pid293836.html,6,256,27490000,2022-11-27 15:15:57.192847,MIDNIGHT,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/670092962.jpeg
33,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-pid293836.html,6,512,32490000,2022-11-27 15:15:57.192847,RED,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/670092962.jpeg
34,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-pid293836.html,6,512,32490000,2022-11-27 15:15:57.192847,PURPLE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/670092962.jpeg
35,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-pid293836.html,6,512,32490000,2022-11-27 15:15:57.192847,BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/670092962.jpeg
36,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-pid293836.html,6,512,32490000,2022-11-27 15:15:57.192847,STARLIGHT,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/670092962.jpeg
37,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-pid293836.html,6,512,32490000,2022-11-27 15:15:57.192847,MIDNIGHT,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/670092962.jpeg
38,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-1tb-pid288670.html,6,1024,41990000,2022-11-27 15:15:57.192847,GRAPHITE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/841069727.jpeg
39,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-1tb-pid288670.html,6,1024,41990000,2022-11-27 15:15:57.192847,SIERRA BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/841069727.jpeg
40,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-1tb-pid288670.html,6,1024,41990000,2022-11-27 15:15:57.192847,GOLD,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/841069727.jpeg
41,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-1tb-pid288670.html,6,1024,41990000,2022-11-27 15:15:57.192847,SILVER,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/841069727.jpeg
42,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-1tb-pid288670.html,6,128,unknown,2022-11-27 15:15:57.192847,GRAPHITE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/841069727.jpeg
43,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-1tb-pid288670.html,6,128,unknown,2022-11-27 15:15:57.192847,SIERRA BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/841069727.jpeg
44,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-1tb-pid288670.html,6,128,unknown,2022-11-27 15:15:57.192847,GOLD,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/841069727.jpeg
45,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-1tb-pid288670.html,6,128,unknown,2022-11-27 15:15:57.192847,SILVER,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/841069727.jpeg
46,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-1tb-pid288670.html,6,256,29990000,2022-11-27 15:15:57.192847,GRAPHITE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/841069727.jpeg
47,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-1tb-pid288670.html,6,256,29990000,2022-11-27 15:15:57.192847,SIERRA BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/841069727.jpeg
48,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-1tb-pid288670.html,6,256,29990000,2022-11-27 15:15:57.192847,GOLD,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/841069727.jpeg
49,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-1tb-pid288670.html,6,256,29990000,2022-11-27 15:15:57.192847,SILVER,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/841069727.jpeg
50,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-1tb-pid288670.html,6,512,unknown,2022-11-27 15:15:57.192847,GRAPHITE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/841069727.jpeg
51,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-1tb-pid288670.html,6,512,unknown,2022-11-27 15:15:57.192847,SIERRA BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/841069727.jpeg
52,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-1tb-pid288670.html,6,512,unknown,2022-11-27 15:15:57.192847,GOLD,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/841069727.jpeg
53,IPHONE 13 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-13-pro-max-1tb-pid288670.html,6,512,unknown,2022-11-27 15:15:57.192847,SILVER,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/841069727.jpeg
54,IPHONE 14 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-14-pro-max-pid293824.html,6,128,32490000,2022-11-27 15:15:57.192847,SPACE BLACK,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/274903389.jpeg
55,IPHONE 14 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-14-pro-max-pid293824.html,6,128,32490000,2022-11-27 15:15:57.192847,DEEP PURPLE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/274903389.jpeg
56,IPHONE 14 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-14-pro-max-pid293824.html,6,128,32490000,2022-11-27 15:15:57.192847,GOLD,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/274903389.jpeg
57,IPHONE 14 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-14-pro-max-pid293824.html,6,128,32490000,2022-11-27 15:15:57.192847,SILVER,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/274903389.jpeg
58,IPHONE 14 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-14-pro-max-pid293824.html,6,256,35490000,2022-11-27 15:15:57.192847,SPACE BLACK,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/274903389.jpeg
59,IPHONE 14 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-14-pro-max-pid293824.html,6,256,35490000,2022-11-27 15:15:57.192847,DEEP PURPLE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/274903389.jpeg
60,IPHONE 14 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-14-pro-max-pid293824.html,6,256,35490000,2022-11-27 15:15:57.192847,GOLD,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/274903389.jpeg
61,IPHONE 14 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-14-pro-max-pid293824.html,6,256,35490000,2022-11-27 15:15:57.192847,SILVER,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/274903389.jpeg
62,IPHONE 14 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-14-pro-max-pid293824.html,6,512,41490000,2022-11-27 15:15:57.192847,SPACE BLACK,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/274903389.jpeg
63,IPHONE 14 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-14-pro-max-pid293824.html,6,512,41490000,2022-11-27 15:15:57.192847,DEEP PURPLE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/274903389.jpeg
64,IPHONE 14 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-14-pro-max-pid293824.html,6,512,41490000,2022-11-27 15:15:57.192847,GOLD,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/274903389.jpeg
65,IPHONE 14 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-14-pro-max-pid293824.html,6,512,41490000,2022-11-27 15:15:57.192847,SILVER,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/274903389.jpeg
66,IPHONE 14 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-14-pro-max-pid293824.html,6,1024,47490000,2022-11-27 15:15:57.192847,SPACE BLACK,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/274903389.jpeg
67,IPHONE 14 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-14-pro-max-pid293824.html,6,1024,47490000,2022-11-27 15:15:57.192847,DEEP PURPLE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/274903389.jpeg
68,IPHONE 14 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-14-pro-max-pid293824.html,6,1024,47490000,2022-11-27 15:15:57.192847,GOLD,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/274903389.jpeg
69,IPHONE 14 PRO MAX,https://viettelstore.vn/dien-thoai/iphone-14-pro-max-pid293824.html,6,1024,47490000,2022-11-27 15:15:57.192847,SILVER,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/274903389.jpeg
70,IPHONE 13 PRO,https://viettelstore.vn/dien-thoai/iphone-13-pro-256gb-pid288664.html,6,256,28990000,2022-11-27 15:15:57.192847,SIERRA BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/668927892.jpeg
71,IPHONE 13 PRO,https://viettelstore.vn/dien-thoai/iphone-13-pro-256gb-pid288664.html,6,256,28990000,2022-11-27 15:15:57.192847,ALPINE GREEN,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/668927892.jpeg
72,IPHONE 13 PRO,https://viettelstore.vn/dien-thoai/iphone-13-pro-256gb-pid288664.html,6,256,28990000,2022-11-27 15:15:57.192847,GOLD,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/668927892.jpeg
73,IPHONE 13 PRO,https://viettelstore.vn/dien-thoai/iphone-13-pro-256gb-pid288664.html,6,256,28990000,2022-11-27 15:15:57.192847,SILVER,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/668927892.jpeg
74,IPHONE 13 PRO,https://viettelstore.vn/dien-thoai/iphone-13-pro-256gb-pid288664.html,6,128,unknown,2022-11-27 15:15:57.192847,SIERRA BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/668927892.jpeg
75,IPHONE 13 PRO,https://viettelstore.vn/dien-thoai/iphone-13-pro-256gb-pid288664.html,6,128,unknown,2022-11-27 15:15:57.192847,ALPINE GREEN,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/668927892.jpeg
76,IPHONE 13 PRO,https://viettelstore.vn/dien-thoai/iphone-13-pro-256gb-pid288664.html,6,128,unknown,2022-11-27 15:15:57.192847,GOLD,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/668927892.jpeg
77,IPHONE 13 PRO,https://viettelstore.vn/dien-thoai/iphone-13-pro-256gb-pid288664.html,6,128,unknown,2022-11-27 15:15:57.192847,SILVER,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/668927892.jpeg
78,IPHONE 13 PRO,https://viettelstore.vn/dien-thoai/iphone-13-pro-256gb-pid288664.html,6,512,34290000,2022-11-27 15:15:57.192847,SIERRA BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/668927892.jpeg
79,IPHONE 13 PRO,https://viettelstore.vn/dien-thoai/iphone-13-pro-256gb-pid288664.html,6,512,34290000,2022-11-27 15:15:57.192847,ALPINE GREEN,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/668927892.jpeg
80,IPHONE 13 PRO,https://viettelstore.vn/dien-thoai/iphone-13-pro-256gb-pid288664.html,6,512,34290000,2022-11-27 15:15:57.192847,GOLD,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/668927892.jpeg
81,IPHONE 13 PRO,https://viettelstore.vn/dien-thoai/iphone-13-pro-256gb-pid288664.html,6,512,34290000,2022-11-27 15:15:57.192847,SILVER,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/668927892.jpeg
82,IPHONE 13 PRO,https://viettelstore.vn/dien-thoai/iphone-13-pro-256gb-pid288664.html,6,1024,39290000,2022-11-27 15:15:57.192847,SIERRA BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/668927892.jpeg
83,IPHONE 13 PRO,https://viettelstore.vn/dien-thoai/iphone-13-pro-256gb-pid288664.html,6,1024,39290000,2022-11-27 15:15:57.192847,ALPINE GREEN,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/668927892.jpeg
84,IPHONE 13 PRO,https://viettelstore.vn/dien-thoai/iphone-13-pro-256gb-pid288664.html,6,1024,39290000,2022-11-27 15:15:57.192847,GOLD,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/668927892.jpeg
85,IPHONE 13 PRO,https://viettelstore.vn/dien-thoai/iphone-13-pro-256gb-pid288664.html,6,1024,39290000,2022-11-27 15:15:57.192847,SILVER,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/668927892.jpeg
86,IPHONE 14 PRO,https://viettelstore.vn/dien-thoai/iphone-14-pro-pid293831.html,6,128,29490000,2022-11-27 15:15:57.192847,SPACE BLACK,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/568076850.jpeg
87,IPHONE 14 PRO,https://viettelstore.vn/dien-thoai/iphone-14-pro-pid293831.html,6,128,29490000,2022-11-27 15:15:57.192847,DEEP PURPLE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/568076850.jpeg
88,IPHONE 14 PRO,https://viettelstore.vn/dien-thoai/iphone-14-pro-pid293831.html,6,128,29490000,2022-11-27 15:15:57.192847,GOLD,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/568076850.jpeg
89,IPHONE 14 PRO,https://viettelstore.vn/dien-thoai/iphone-14-pro-pid293831.html,6,128,29490000,2022-11-27 15:15:57.192847,SILVER,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/568076850.jpeg
90,IPHONE 14 PRO,https://viettelstore.vn/dien-thoai/iphone-14-pro-pid293831.html,6,256,32490000,2022-11-27 15:15:57.192847,SPACE BLACK,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/568076850.jpeg
91,IPHONE 14 PRO,https://viettelstore.vn/dien-thoai/iphone-14-pro-pid293831.html,6,256,32490000,2022-11-27 15:15:57.192847,DEEP PURPLE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/568076850.jpeg
92,IPHONE 14 PRO,https://viettelstore.vn/dien-thoai/iphone-14-pro-pid293831.html,6,256,32490000,2022-11-27 15:15:57.192847,GOLD,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/568076850.jpeg
93,IPHONE 14 PRO,https://viettelstore.vn/dien-thoai/iphone-14-pro-pid293831.html,6,256,32490000,2022-11-27 15:15:57.192847,SILVER,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/568076850.jpeg
94,IPHONE 14 PRO,https://viettelstore.vn/dien-thoai/iphone-14-pro-pid293831.html,6,512,36990000,2022-11-27 15:15:57.192847,SPACE BLACK,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/568076850.jpeg
95,IPHONE 14 PRO,https://viettelstore.vn/dien-thoai/iphone-14-pro-pid293831.html,6,512,36990000,2022-11-27 15:15:57.192847,DEEP PURPLE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/568076850.jpeg
96,IPHONE 14 PRO,https://viettelstore.vn/dien-thoai/iphone-14-pro-pid293831.html,6,512,36990000,2022-11-27 15:15:57.192847,GOLD,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/568076850.jpeg
97,IPHONE 14 PRO,https://viettelstore.vn/dien-thoai/iphone-14-pro-pid293831.html,6,512,36990000,2022-11-27 15:15:57.192847,SILVER,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/568076850.jpeg
98,IPHONE 14 PRO,https://viettelstore.vn/dien-thoai/iphone-14-pro-pid293831.html,6,1024,42990000,2022-11-27 15:15:57.192847,SPACE BLACK,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/568076850.jpeg
99,IPHONE 14 PRO,https://viettelstore.vn/dien-thoai/iphone-14-pro-pid293831.html,6,1024,42990000,2022-11-27 15:15:57.192847,DEEP PURPLE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/568076850.jpeg
100,IPHONE 14 PRO,https://viettelstore.vn/dien-thoai/iphone-14-pro-pid293831.html,6,1024,42990000,2022-11-27 15:15:57.192847,GOLD,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/568076850.jpeg
101,IPHONE 14 PRO,https://viettelstore.vn/dien-thoai/iphone-14-pro-pid293831.html,6,1024,42990000,2022-11-27 15:15:57.192847,SILVER,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/568076850.jpeg
102,IPHONE 11,https://viettelstore.vn/dien-thoai/iphone-11-128gb-pid141877.html,4,128,12490000,2022-11-27 15:15:57.192847,WHITE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/1137848926.jpeg
103,IPHONE 11,https://viettelstore.vn/dien-thoai/iphone-11-128gb-pid141877.html,4,128,12490000,2022-11-27 15:15:57.192847,BLACK,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/1137848926.jpeg
104,IPHONE 11,https://viettelstore.vn/dien-thoai/iphone-11-128gb-pid141877.html,4,64,10990000,2022-11-27 15:15:57.192847,WHITE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/1137848926.jpeg
105,IPHONE 11,https://viettelstore.vn/dien-thoai/iphone-11-128gb-pid141877.html,4,64,10990000,2022-11-27 15:15:57.192847,BLACK,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/1137848926.jpeg
106,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-256gb-pid293838.html,6,256,27490000,2022-11-27 15:15:57.192847,RED,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/622712822.jpeg
107,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-256gb-pid293838.html,6,256,27490000,2022-11-27 15:15:57.192847,PURPLE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/622712822.jpeg
108,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-256gb-pid293838.html,6,256,27490000,2022-11-27 15:15:57.192847,BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/622712822.jpeg
109,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-256gb-pid293838.html,6,256,27490000,2022-11-27 15:15:57.192847,STARLIGHT,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/622712822.jpeg
110,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-256gb-pid293838.html,6,256,27490000,2022-11-27 15:15:57.192847,MIDNIGHT,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/622712822.jpeg
111,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-256gb-pid293838.html,6,128,24990000,2022-11-27 15:15:57.192847,RED,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/622712822.jpeg
112,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-256gb-pid293838.html,6,128,24990000,2022-11-27 15:15:57.192847,PURPLE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/622712822.jpeg
113,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-256gb-pid293838.html,6,128,24990000,2022-11-27 15:15:57.192847,BLUE,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/622712822.jpeg
114,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-256gb-pid293838.html,6,128,24990000,2022-11-27 15:15:57.192847,STARLIGHT,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/622712822.jpeg
115,IPHONE 14,https://viettelstore.vn/dien-thoai/iphone-14-plus-256gb-pid293838.html,6,128,24990000,2022-11-27 15:15:57.192847,MIDNIGHT,0,https://cdn1.viettelstore.vn/Images/Product/ProductImage/622712822.jpeg
