,name,url,ram,rom,price,createdDate,color,status,url_img,store
192,IPHONE XR,https://www.xtmobile.vn/iphone-xr-256gb-likenew-99,3,256,11390000,2023-01-10 22:56:27.649640,ORANGE,1,unknown,xtmobile
193,IPHONE XR,https://www.xtmobile.vn/iphone-xr-256gb-likenew-99,3,256,11590000,2023-01-10 22:56:27.649640,BLUE,1,unknown,xtmobile
194,IPHONE 14 PRO,https://www.xtmobile.vn/iphone-14-pro-chinh-hang,6,128,27790000,2023-01-10 22:56:27.649640,BLACK,1,unknown,xtmobile
195,IPHONE 14 PRO,https://www.xtmobile.vn/iphone-14-pro-chinh-hang,6,128,27890000,2023-01-10 22:56:27.649640,PURPLE,1,unknown,xtmobile
196,IPHONE 14 PRO,https://www.xtmobile.vn/iphone-14-pro-chinh-hang,6,128,27890000,2023-01-10 22:56:27.649640,YELLOW,1,unknown,xtmobile
197,IPHONE 14 PRO,https://www.xtmobile.vn/iphone-14-pro-chinh-hang,6,128,27990000,2023-01-10 22:56:27.649640,SILVER,1,unknown,xtmobile
198,IPHONE 14 PRO,https://www.xtmobile.vn/iphone-14-pro-256gb,6,256,30990000,2023-01-10 22:56:27.649640,BLACK,1,unknown,xtmobile
199,IPHONE 14 PRO,https://www.xtmobile.vn/iphone-14-pro-256gb,6,256,31490000,2023-01-10 22:56:27.649640,SILVER,1,unknown,xtmobile
200,IPHONE 14 PRO,https://www.xtmobile.vn/iphone-14-pro-256gb,6,256,31490000,2023-01-10 22:56:27.649640,YELLOW,1,unknown,xtmobile
201,IPHONE 14 PRO,https://www.xtmobile.vn/iphone-14-pro-256gb,6,256,32490000,2023-01-10 22:56:27.649640,PURPLE,1,unknown,xtmobile
202,IPHONE 14 PRO,https://www.xtmobile.vn/iphone-14-pro-512gb,6,512,35490000,2023-01-10 22:56:27.649640,PURPLE,1,unknown,xtmobile
203,IPHONE 14 PRO,https://www.xtmobile.vn/iphone-14-pro-512gb,6,512,38490000,2023-01-10 22:56:27.649640,BLACK,1,unknown,xtmobile
204,IPHONE 14 PRO,https://www.xtmobile.vn/iphone-14-pro-512gb,6,512,38490000,2023-01-10 22:56:27.649640,SILVER,1,unknown,xtmobile
205,IPHONE 14 PRO,https://www.xtmobile.vn/iphone-14-pro-512gb,6,512,38990000,2023-01-10 22:56:27.649640,YELLOW,1,unknown,xtmobile
206,IPHONE 14 PRO,https://www.xtmobile.vn/iphone-14-pro-1tb,6,1024,39800000,2023-01-10 22:56:27.649640,BLACK,1,unknown,xtmobile
207,IPHONE 14 PRO,https://www.xtmobile.vn/iphone-14-pro-1tb,6,1024,39890000,2023-01-10 22:56:27.649640,SILVER,1,unknown,xtmobile
208,IPHONE 14 PRO,https://www.xtmobile.vn/iphone-14-pro-1tb,6,1024,39990000,2023-01-10 22:56:27.649640,PURPLE,1,unknown,xtmobile
209,IPHONE 14 PRO,https://www.xtmobile.vn/iphone-14-pro-1tb,6,1024,46990000,2023-01-10 22:56:27.649640,YELLOW,1,unknown,xtmobile
238,IPHONE 11,https://www.xtmobile.vn/iphone-11-128gb-like-new,4,128,8890000,2023-01-10 22:56:27.649640,YELLOW,1,unknown,xtmobile
239,IPHONE 11,https://www.xtmobile.vn/iphone-11-128gb-like-new,4,128,8990000,2023-01-10 22:56:27.649640,RED,1,unknown,xtmobile
240,IPHONE 11,https://www.xtmobile.vn/iphone-11-128gb-like-new,4,128,9090000,2023-01-10 22:56:27.649640,PURPLE,1,unknown,xtmobile
241,IPHONE 11,https://www.xtmobile.vn/iphone-11-128gb-like-new,4,128,9090000,2023-01-10 22:56:27.649640,BLACK,1,unknown,xtmobile
242,IPHONE 11,https://www.xtmobile.vn/iphone-11-128gb-like-new,4,128,9190000,2023-01-10 22:56:27.649640,WHITE,1,unknown,xtmobile
243,IPHONE 11,https://www.xtmobile.vn/iphone-11-128gb-like-new,4,128,9590000,2023-01-10 22:56:27.649640,GREEN,1,unknown,xtmobile
250,IPHONE 11,https://www.xtmobile.vn/iphone-11-64gb-like-new,4,64,7490000,2023-01-10 22:56:27.649640,RED,1,unknown,xtmobile
251,IPHONE 11,https://www.xtmobile.vn/iphone-11-64gb-like-new,4,64,7590000,2023-01-10 22:56:27.649640,YELLOW,1,unknown,xtmobile
252,IPHONE 11,https://www.xtmobile.vn/iphone-11-64gb-like-new,4,64,7790000,2023-01-10 22:56:27.649640,PURPLE,1,unknown,xtmobile
253,IPHONE 11,https://www.xtmobile.vn/iphone-11-64gb-like-new,4,64,7990000,2023-01-10 22:56:27.649640,JETBLACK,1,unknown,xtmobile
254,IPHONE 11,https://www.xtmobile.vn/iphone-11-64gb-like-new,4,64,7990000,2023-01-10 22:56:27.649640,WHITE,1,unknown,xtmobile
255,IPHONE 11,https://www.xtmobile.vn/iphone-11-64gb-like-new,4,64,8090000,2023-01-10 22:56:27.649640,GREEN,1,unknown,xtmobile
262,IPHONE XS MAX,https://www.xtmobile.vn/iphone-xs-max-64gb-likenew-99,4,64,7790000,2023-01-10 22:56:27.649640,JETBLACK,1,unknown,xtmobile
263,IPHONE XS MAX,https://www.xtmobile.vn/iphone-xs-max-64gb-likenew-99,4,64,7990000,2023-01-10 22:56:27.649640,SILVER,1,unknown,xtmobile
264,IPHONE XS MAX,https://www.xtmobile.vn/iphone-xs-max-64gb-likenew-99,4,64,8390000,2023-01-10 22:56:27.649640,YELLOW,1,unknown,xtmobile
271,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-128gb-likenew,6,128,21790000,2023-01-10 22:56:27.649640,GRAPHITE,1,unknown,xtmobile
272,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-128gb-likenew,6,128,21990000,2023-01-10 22:56:27.649640,WHITE,1,unknown,xtmobile
273,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-128gb-likenew,6,128,21990000,2023-01-10 22:56:27.649640,YELLOW,1,unknown,xtmobile
274,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-128gb-likenew,6,128,22790000,2023-01-10 22:56:27.649640,BLUE,1,unknown,xtmobile
275,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-128gb-likenew,6,128,22790000,2023-01-10 22:56:27.649640,GREEN,1,unknown,xtmobile
276,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-256gb-likenew,6,256,23390000,2023-01-10 22:56:27.649640,GRAPHITE,1,unknown,xtmobile
277,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-256gb-likenew,6,256,23790000,2023-01-10 22:56:27.649640,WHITE,1,unknown,xtmobile
278,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-256gb-likenew,6,256,23990000,2023-01-10 22:56:27.649640,BLUE,1,unknown,xtmobile
279,IPHONE 13 PRO MAX,https://www.xtmobile.vn/iphone-13-pro-max-256gb-likenew,6,256,24990000,2023-01-10 22:56:27.649640,GREEN,1,unknown,xtmobile
